timestamp,dispatch_MW,capacity_MW,load_MW
2018-05-03 04:00:00+00:00,8169.576,16390.0,8602.425
2018-05-03 05:00:00+00:00,7879.072,16390.0,8300.075
2018-05-03 06:00:00+00:00,7518.646,16390.0,8033.39
2018-05-03 07:00:00+00:00,7235.7,16390.0,7898.765
2018-05-03 08:00:00+00:00,7149.75,16390.0,7892.615
2018-05-03 09:00:00+00:00,7173.463,16390.0,7848.89
2018-05-03 10:00:00+00:00,7336.932,16390.0,7901.536
2018-05-03 11:00:00+00:00,7451.049,16390.0,8084.347
2018-05-03 12:00:00+00:00,7766.0,16390.0,8386.388
2018-05-03 13:00:00+00:00,8118.265,16390.0,8813.705
2018-05-03 14:00:00+00:00,8345.469,16390.0,9055.017
2018-05-03 15:00:00+00:00,8506.602,16390.0,9108.418
2018-05-03 16:00:00+00:00,8584.53,16390.0,9171.835
2018-05-03 17:00:00+00:00,8615.943,16390.0,9223.812
2018-05-03 18:00:00+00:00,8641.476,16390.0,9232.422
2018-05-03 19:00:00+00:00,8683.351,16390.0,9208.371
2018-05-03 20:00:00+00:00,8583.443,16390.0,9154.439
2018-05-03 21:00:00+00:00,8603.975,16390.0,9214.531
2018-05-03 22:00:00+00:00,8592.077,16390.0,9238.263
2018-05-03 23:00:00+00:00,8562.285,16390.0,9169.023
2018-05-04 00:00:00+00:00,8532.654,16390.0,9006.108
2018-05-04 01:00:00+00:00,8584.654,16390.0,8917.817
2018-05-04 02:00:00+00:00,8481.544,16390.0,8884.428
2018-05-04 03:00:00+00:00,8574.641,16390.0,8970.588
2018-05-04 04:00:00+00:00,8310.244,16390.0,8679.128
2018-05-04 05:00:00+00:00,7807.818,16390.0,8324.155
2018-05-04 06:00:00+00:00,7484.942,16390.0,8143.207
2018-05-04 07:00:00+00:00,7151.485,16390.0,7974.496
2018-05-04 08:00:00+00:00,7099.512,16390.0,7927.934
2018-05-04 09:00:00+00:00,7067.166,16390.0,7885.624
2018-05-04 10:00:00+00:00,7113.903,16390.0,7883.257
2018-05-04 11:00:00+00:00,7313.929,16390.0,8030.562
2018-05-04 12:00:00+00:00,7536.045,16390.0,8294.686
2018-05-04 13:00:00+00:00,7922.456,16390.0,8667.253
2018-05-04 14:00:00+00:00,8152.522,16390.0,8914.756
2018-05-04 15:00:00+00:00,8402.058,16390.0,9121.167
2018-05-04 16:00:00+00:00,8590.278,16390.0,9215.465
2018-05-04 17:00:00+00:00,8614.082,16390.0,9239.385
2018-05-04 18:00:00+00:00,8591.175,16390.0,9198.064
2018-05-04 19:00:00+00:00,8633.559,16390.0,9185.85
2018-05-04 20:00:00+00:00,8552.572,16390.0,9187.292
2018-05-04 21:00:00+00:00,8556.336,16390.0,9201.632
2018-05-04 22:00:00+00:00,8572.294,16390.0,9174.961
2018-05-04 23:00:00+00:00,8513.99,16390.0,9105.086
2018-05-05 00:00:00+00:00,8315.604,16390.0,9017.897
2018-05-05 01:00:00+00:00,8235.399,16390.0,8781.392
2018-05-05 02:00:00+00:00,8149.815,16390.0,8770.451
2018-05-05 03:00:00+00:00,8104.837,16390.0,8821.864
2018-05-05 04:00:00+00:00,7898.496,16390.0,8713.693
2018-05-05 05:00:00+00:00,7644.755,16390.0,8388.658
2018-05-05 06:00:00+00:00,7611.724,16390.0,8175.075
2018-05-05 07:00:00+00:00,7423.325,16390.0,8027.987
2018-05-05 08:00:00+00:00,7117.763,16390.0,7884.533
2018-05-05 09:00:00+00:00,7098.222,16390.0,7843.72
2018-05-05 10:00:00+00:00,7030.507,16390.0,7815.944
2018-05-05 11:00:00+00:00,7114.954,16390.0,7804.363
2018-05-05 12:00:00+00:00,7153.526,16390.0,7861.004
2018-05-05 13:00:00+00:00,7372.838,16390.0,8080.45
2018-05-05 14:00:00+00:00,7684.53,16390.0,8359.786
2018-05-05 15:00:00+00:00,7914.166,16390.0,8550.536
2018-05-05 16:00:00+00:00,8027.941,16390.0,8700.938
2018-05-05 17:00:00+00:00,8057.237,16390.0,8749.74
2018-05-05 18:00:00+00:00,8026.064,16390.0,8744.845
2018-05-05 19:00:00+00:00,8042.422,16390.0,8755.474
2018-05-05 20:00:00+00:00,7991.683,16390.0,8756.42
2018-05-05 21:00:00+00:00,7995.355,16390.0,8757.329
2018-05-05 22:00:00+00:00,8037.836,16390.0,8783.625
2018-05-05 23:00:00+00:00,8083.991,16390.0,8740.749
2018-05-06 00:00:00+00:00,7944.277,16390.0,8692.427
2018-05-06 01:00:00+00:00,7903.843,16390.0,8621.788
2018-05-06 02:00:00+00:00,7778.788,16390.0,8585.752
2018-05-06 03:00:00+00:00,7841.992,16390.0,8679.175
2018-05-06 04:00:00+00:00,7668.558,16390.0,8591.883
2018-05-06 05:00:00+00:00,7417.158,16390.0,8318.587
2018-05-06 06:00:00+00:00,7158.876,16390.0,8058.907
2018-05-06 07:00:00+00:00,6985.717,16390.0,7843.602
2018-05-06 08:00:00+00:00,6870.753,16390.0,7744.987
2018-05-06 09:00:00+00:00,6801.946,16390.0,7739.596
2018-05-06 10:00:00+00:00,6830.877,16390.0,7707.647
2018-05-06 11:00:00+00:00,6832.784,16390.0,7666.592
2018-05-06 12:00:00+00:00,6838.817,16390.0,7670.174
2018-05-06 13:00:00+00:00,7039.271,16390.0,7899.908
2018-05-06 14:00:00+00:00,7358.406,16390.0,8105.46
2018-05-06 15:00:00+00:00,7639.191,16390.0,8410.503
2018-05-06 16:00:00+00:00,7881.505,16390.0,8551.246
2018-05-06 17:00:00+00:00,8014.287,16390.0,8664.707
2018-05-06 18:00:00+00:00,8103.437,16390.0,8775.029
2018-05-06 19:00:00+00:00,8099.763,16390.0,8795.366
2018-05-06 20:00:00+00:00,8115.229,16390.0,8817.295
2018-05-06 21:00:00+00:00,8241.185,16390.0,8891.708
2018-05-06 22:00:00+00:00,8381.364,16390.0,8973.649
2018-05-06 23:00:00+00:00,8449.779,16390.0,8997.04
2018-05-07 00:00:00+00:00,8353.777,16390.0,8988.111
2018-05-07 01:00:00+00:00,8268.255,16390.0,8933.829
2018-05-07 02:00:00+00:00,8194.893,16390.0,8839.589
2018-05-07 03:00:00+00:00,8175.396,16390.0,8892.467
2018-05-07 04:00:00+00:00,7858.429,16390.0,8683.728
2018-05-07 05:00:00+00:00,7463.678,16390.0,8291.948
2018-05-07 06:00:00+00:00,7185.668,16390.0,8032.308
2018-05-07 07:00:00+00:00,7010.033,16390.0,7886.536
2018-05-07 08:00:00+00:00,6982.607,16390.0,7806.241
2018-05-07 09:00:00+00:00,6994.472,16390.0,7829.543
2018-05-07 10:00:00+00:00,7046.874,16390.0,7814.114
2018-05-07 11:00:00+00:00,7135.061,16390.0,7981.206
2018-05-07 12:00:00+00:00,7502.298,16390.0,8300.046
2018-05-07 13:00:00+00:00,8028.525,16390.0,8744.069
2018-05-07 14:00:00+00:00,8405.433,16390.0,9104.804
2018-05-07 15:00:00+00:00,8658.294,16390.0,9222.091
2018-05-07 16:00:00+00:00,8830.067,16390.0,9245.169
2018-05-07 17:00:00+00:00,8787.683,16390.0,9267.783
2018-05-07 18:00:00+00:00,8792.144,16390.0,9297.542
2018-05-07 19:00:00+00:00,8865.751,16390.0,9341.385
2018-05-07 20:00:00+00:00,8820.703,16390.0,9375.185
2018-05-07 21:00:00+00:00,8886.067,16390.0,9412.803
2018-05-07 22:00:00+00:00,8892.3,16390.0,9396.728
2018-05-07 23:00:00+00:00,8822.772,16390.0,9359.004
2018-05-08 00:00:00+00:00,8607.292,16390.0,9195.414
2018-05-08 01:00:00+00:00,8531.276,16390.0,9112.335
2018-05-08 02:00:00+00:00,8510.686,16390.0,9096.526
2018-05-08 03:00:00+00:00,8580.317,16390.0,9131.663
2018-05-08 04:00:00+00:00,8230.382,16390.0,8815.725
2018-05-08 05:00:00+00:00,7831.602,16390.0,8392.601
2018-05-08 06:00:00+00:00,7517.382,16390.0,8186.944
2018-05-08 07:00:00+00:00,7297.888,16390.0,8031.946
2018-05-08 08:00:00+00:00,7292.187,16390.0,7958.502
2018-05-08 09:00:00+00:00,7355.986,16390.0,7890.594
2018-05-08 10:00:00+00:00,7376.869,16390.0,7932.579
2018-05-08 11:00:00+00:00,7475.855,16390.0,8026.762
2018-05-08 12:00:00+00:00,7689.447,16390.0,8351.729
2018-05-08 13:00:00+00:00,8367.132,16390.0,8747.845
2018-05-08 14:00:00+00:00,8617.017,16390.0,8999.422
2018-05-08 15:00:00+00:00,8820.542,16390.0,9246.332
2018-05-08 16:00:00+00:00,8614.014,16390.0,9287.022
2018-05-08 17:00:00+00:00,8653.849,16390.0,9339.736
2018-05-08 18:00:00+00:00,8736.333,16390.0,9328.075
2018-05-08 19:00:00+00:00,8756.697,16390.0,9329.917
2018-05-08 20:00:00+00:00,8724.675,16390.0,9294.187
2018-05-08 21:00:00+00:00,8712.375,16390.0,9396.181
2018-05-08 22:00:00+00:00,8705.452,16390.0,9376.792
2018-05-08 23:00:00+00:00,8691.975,16390.0,9317.679
2018-05-09 00:00:00+00:00,8962.877,16390.0,9266.804
2018-05-09 01:00:00+00:00,9030.47,16390.0,9203.198
2018-05-09 02:00:00+00:00,8951.59,16390.0,9138.183
2018-05-09 03:00:00+00:00,8815.926,16390.0,9175.262
2018-05-09 04:00:00+00:00,8318.542,16390.0,8920.154
2018-05-09 05:00:00+00:00,7984.196,16390.0,8518.265
2018-05-09 06:00:00+00:00,7715.017,16390.0,8262.649
2018-05-09 07:00:00+00:00,7625.891,16390.0,8138.506
2018-05-09 08:00:00+00:00,7542.836,16390.0,8071.433
2018-05-09 09:00:00+00:00,7522.327,16390.0,8071.085
2018-05-09 10:00:00+00:00,7582.057,16390.0,8076.497
2018-05-09 11:00:00+00:00,7656.606,16390.0,8151.138
2018-05-09 12:00:00+00:00,7979.324,16390.0,8438.098
2018-05-09 13:00:00+00:00,8448.44,16390.0,8888.995
2018-05-09 14:00:00+00:00,8716.204,16390.0,9147.987
2018-05-09 15:00:00+00:00,8712.696,16390.0,9172.529
2018-05-09 16:00:00+00:00,8746.217,16390.0,9236.636
2018-05-09 17:00:00+00:00,8859.079,16390.0,9285.723
2018-05-09 18:00:00+00:00,8992.703,16390.0,9249.979
2018-05-09 19:00:00+00:00,8996.38,16390.0,9220.846
2018-05-09 20:00:00+00:00,8896.409,16390.0,9254.938
2018-05-09 21:00:00+00:00,8867.208,16390.0,9288.576
2018-05-09 22:00:00+00:00,8875.877,16390.0,9289.92
2018-05-09 23:00:00+00:00,8806.594,16390.0,9275.07
2018-05-10 00:00:00+00:00,8710.312,16390.0,9091.43
2018-05-10 01:00:00+00:00,8634.336,16390.0,9056.126
2018-05-10 02:00:00+00:00,8602.38,16390.0,9034.051
2018-05-10 03:00:00+00:00,8591.981,16390.0,9012.761
2018-05-10 04:00:00+00:00,8296.168,16390.0,8819.678
2018-05-10 05:00:00+00:00,7952.297,16390.0,8524.54
2018-05-10 06:00:00+00:00,7683.447,16390.0,8333.364
2018-05-10 07:00:00+00:00,7618.582,16390.0,8209.547
2018-05-10 08:00:00+00:00,7555.255,16390.0,8164.97
2018-05-10 09:00:00+00:00,7495.833,16390.0,8063.924
2018-05-10 10:00:00+00:00,7499.901,16390.0,8068.013
2018-05-10 11:00:00+00:00,7660.357,16390.0,8275.452
2018-05-10 12:00:00+00:00,8001.33,16390.0,8577.562
2018-05-10 13:00:00+00:00,8427.347,16390.0,9019.103
2018-05-10 14:00:00+00:00,8694.649,16390.0,9290.152
2018-05-10 15:00:00+00:00,8777.016,16390.0,9393.471
2018-05-10 16:00:00+00:00,8820.734,16390.0,9392.381
2018-05-10 17:00:00+00:00,8831.904,16390.0,9381.681
2018-05-10 18:00:00+00:00,8760.902,16390.0,9420.718
2018-05-10 19:00:00+00:00,8799.335,16390.0,9436.196
2018-05-10 20:00:00+00:00,8740.28,16390.0,9386.762
2018-05-10 21:00:00+00:00,8715.554,16390.0,9393.977
2018-05-10 22:00:00+00:00,8936.674,16390.0,9440.075
2018-05-10 23:00:00+00:00,8996.52,16390.0,9334.312
2018-05-11 00:00:00+00:00,8803.425,16390.0,9224.492
2018-05-11 01:00:00+00:00,8619.443,16390.0,9156.961
2018-05-11 02:00:00+00:00,8563.579,16390.0,9141.717
2018-05-11 03:00:00+00:00,8574.865,16390.0,9208.373
2018-05-11 04:00:00+00:00,8357.413,16390.0,8988.234
2018-05-11 05:00:00+00:00,8059.706,16390.0,8665.563
2018-05-11 06:00:00+00:00,7812.429,16390.0,8455.475
2018-05-11 07:00:00+00:00,7722.949,16390.0,8320.45
2018-05-11 08:00:00+00:00,7682.129,16390.0,8292.111
2018-05-11 09:00:00+00:00,7671.112,16390.0,8253.079
2018-05-11 10:00:00+00:00,7703.218,16390.0,8315.042
2018-05-11 11:00:00+00:00,7870.264,16390.0,8420.353
2018-05-11 12:00:00+00:00,8157.338,16390.0,8706.064
2018-05-11 13:00:00+00:00,8536.629,16390.0,9094.873
2018-05-11 14:00:00+00:00,8660.097,16390.0,9241.192
2018-05-11 15:00:00+00:00,8716.801,16390.0,9312.491
2018-05-11 16:00:00+00:00,8685.526,16390.0,9325.774
2018-05-11 17:00:00+00:00,8811.608,16390.0,9385.551
2018-05-11 18:00:00+00:00,8741.503,16390.0,9332.67
2018-05-11 19:00:00+00:00,8807.474,16390.0,9335.085
2018-05-11 20:00:00+00:00,8762.595,16390.0,9339.19
2018-05-11 21:00:00+00:00,8732.552,16390.0,9329.541
2018-05-11 22:00:00+00:00,8783.904,16390.0,9351.517
2018-05-11 23:00:00+00:00,8723.842,16390.0,9316.88
2018-05-12 00:00:00+00:00,8637.119,16390.0,9132.023
2018-05-12 01:00:00+00:00,8515.939,16390.0,9029.607
2018-05-12 02:00:00+00:00,8344.246,16390.0,8880.185
2018-05-12 03:00:00+00:00,8347.316,16390.0,8910.306
2018-05-12 04:00:00+00:00,8335.501,16390.0,8838.029
2018-05-12 05:00:00+00:00,8025.762,16390.0,8500.947
2018-05-12 06:00:00+00:00,7752.56,16390.0,8243.696
2018-05-12 07:00:00+00:00,7580.903,16390.0,8075.887
2018-05-12 08:00:00+00:00,7492.106,16390.0,8009.258
2018-05-12 09:00:00+00:00,7443.193,16390.0,7962.414
2018-05-12 10:00:00+00:00,7451.969,16390.0,7961.223
2018-05-12 11:00:00+00:00,7498.688,16390.0,7994.417
2018-05-12 12:00:00+00:00,7535.107,16390.0,8024.549
2018-05-12 13:00:00+00:00,7776.552,16390.0,8267.977
2018-05-12 14:00:00+00:00,8006.741,16390.0,8555.149
2018-05-12 15:00:00+00:00,8304.47,16390.0,8826.016
2018-05-12 16:00:00+00:00,8427.429,16390.0,9017.719
2018-05-12 17:00:00+00:00,8474.212,16390.0,9032.266
2018-05-12 18:00:00+00:00,8470.727,16390.0,9005.26
2018-05-12 19:00:00+00:00,8507.534,16390.0,9013.517
2018-05-12 20:00:00+00:00,8559.581,16390.0,9003.292
2018-05-12 21:00:00+00:00,8558.179,16390.0,9030.977
2018-05-12 22:00:00+00:00,8617.922,16390.0,9069.961
2018-05-12 23:00:00+00:00,8734.57,16390.0,9183.918
2018-05-13 00:00:00+00:00,8628.973,16390.0,9101.162
2018-05-13 01:00:00+00:00,8591.206,16390.0,8975.761
2018-05-13 02:00:00+00:00,8476.591,16390.0,8827.766
2018-05-13 03:00:00+00:00,8381.455,16390.0,8863.295
2018-05-13 04:00:00+00:00,8321.343,16390.0,8889.593
2018-05-13 05:00:00+00:00,7952.001,16390.0,8542.612
2018-05-13 06:00:00+00:00,7687.198,16390.0,8302.098
2018-05-13 07:00:00+00:00,7496.475,16390.0,8135.938
2018-05-13 08:00:00+00:00,7401.089,16390.0,8098.254
2018-05-13 09:00:00+00:00,7351.433,16390.0,7962.673
2018-05-13 10:00:00+00:00,7332.172,16390.0,7948.575
2018-05-13 11:00:00+00:00,7340.39,16390.0,7964.855
2018-05-13 12:00:00+00:00,7332.549,16390.0,7954.327
2018-05-13 13:00:00+00:00,7519.89,16390.0,8161.993
2018-05-13 14:00:00+00:00,7822.41,16390.0,8453.935
2018-05-13 15:00:00+00:00,8111.187,16390.0,8632.897
2018-05-13 16:00:00+00:00,8371.997,16390.0,8835.943
2018-05-13 17:00:00+00:00,8463.885,16390.0,8965.844
2018-05-13 18:00:00+00:00,8554.75,16390.0,9019.413
2018-05-13 19:00:00+00:00,8522.815,16390.0,9000.238
2018-05-13 20:00:00+00:00,8553.603,16390.0,8985.796
2018-05-13 21:00:00+00:00,8609.541,16390.0,9040.146
2018-05-13 22:00:00+00:00,8663.002,16390.0,9085.267
2018-05-13 23:00:00+00:00,8708.14,16390.0,9185.102
2018-05-14 00:00:00+00:00,8695.212,16390.0,9107.271
2018-05-14 01:00:00+00:00,8652.866,16390.0,9024.957
2018-05-14 02:00:00+00:00,8563.01,16390.0,8977.956
2018-05-14 03:00:00+00:00,8527.836,16390.0,8991.003
2018-05-14 04:00:00+00:00,8388.176,16390.0,8920.203
2018-05-14 05:00:00+00:00,8036.495,16390.0,8555.148
2018-05-14 06:00:00+00:00,7733.699,16390.0,8245.97
2018-05-14 07:00:00+00:00,7614.039,16390.0,8135.847
2018-05-14 08:00:00+00:00,7490.96,16390.0,8099.977
2018-05-14 09:00:00+00:00,7394.562,16390.0,8054.741
2018-05-14 10:00:00+00:00,7440.154,16390.0,8059.612
2018-05-14 11:00:00+00:00,7606.213,16390.0,8155.308
2018-05-14 12:00:00+00:00,7853.241,16390.0,8429.273
2018-05-14 13:00:00+00:00,8346.452,16390.0,8970.8
2018-05-14 14:00:00+00:00,8654.722,16390.0,9279.713
2018-05-14 15:00:00+00:00,8841.819,16390.0,9379.992
2018-05-14 16:00:00+00:00,9065.475,16390.0,9515.85
2018-05-14 17:00:00+00:00,9181.626,16390.0,9622.268
2018-05-14 18:00:00+00:00,9280.41,16390.0,9732.562
2018-05-14 19:00:00+00:00,9379.365,16390.0,9783.036
2018-05-14 20:00:00+00:00,9389.59,16390.0,9739.19
2018-05-14 21:00:00+00:00,9373.439,16390.0,9734.86
2018-05-14 22:00:00+00:00,9424.315,16390.0,9755.782
2018-05-14 23:00:00+00:00,9347.881,16390.0,9671.514
2018-05-15 00:00:00+00:00,9169.86,16390.0,9443.613
2018-05-15 01:00:00+00:00,9063.591,16390.0,9331.781
2018-05-15 02:00:00+00:00,9004.347,16390.0,9341.478
2018-05-15 03:00:00+00:00,8924.684,16390.0,9297.243
2018-05-15 04:00:00+00:00,8750.894,16390.0,9078.223
2018-05-15 05:00:00+00:00,8273.377,16390.0,8732.469
2018-05-15 06:00:00+00:00,7860.915,16390.0,8458.286
2018-05-15 07:00:00+00:00,7708.107,16390.0,8291.19
2018-05-15 08:00:00+00:00,7623.713,16390.0,8216.771
2018-05-15 09:00:00+00:00,7550.847,16390.0,8103.179
2018-05-15 10:00:00+00:00,7540.64,16390.0,8134.8
2018-05-15 11:00:00+00:00,7586.117,16390.0,8166.153
2018-05-15 12:00:00+00:00,7782.409,16390.0,8405.174
2018-05-15 13:00:00+00:00,8269.852,16390.0,8902.256
2018-05-15 14:00:00+00:00,8595.332,16390.0,9204.077
2018-05-15 15:00:00+00:00,8658.849,16390.0,9237.734
2018-05-15 16:00:00+00:00,8752.046,16390.0,9320.926
2018-05-15 17:00:00+00:00,8890.842,16390.0,9476.678
2018-05-15 18:00:00+00:00,8910.194,16390.0,9438.746
2018-05-15 19:00:00+00:00,8962.533,16390.0,9534.578
2018-05-15 20:00:00+00:00,9062.103,16390.0,9629.075
2018-05-15 21:00:00+00:00,9078.093,16390.0,9680.159
2018-05-15 22:00:00+00:00,9220.179,16390.0,9735.927
2018-05-15 23:00:00+00:00,9168.124,16390.0,9718.417
2018-05-16 00:00:00+00:00,8948.934,16390.0,9492.926
2018-05-16 01:00:00+00:00,8818.229,16390.0,9375.704
2018-05-16 02:00:00+00:00,8734.399,16390.0,9381.23
2018-05-16 03:00:00+00:00,8698.78,16390.0,9328.211
2018-05-16 04:00:00+00:00,8452.512,16390.0,9080.375
2018-05-16 05:00:00+00:00,8021.496,16390.0,8658.511
2018-05-16 06:00:00+00:00,7729.616,16390.0,8399.935
2018-05-16 07:00:00+00:00,7498.694,16390.0,8272.916
2018-05-16 08:00:00+00:00,7469.096,16390.0,8221.469
2018-05-16 09:00:00+00:00,7454.447,16390.0,8204.52
2018-05-16 10:00:00+00:00,7435.739,16390.0,8203.536
2018-05-16 11:00:00+00:00,7533.313,16390.0,8311.795
2018-05-16 12:00:00+00:00,7823.802,16390.0,8624.54
2018-05-16 13:00:00+00:00,8227.51,16390.0,9062.111
2018-05-16 14:00:00+00:00,8492.341,16390.0,9388.665
2018-05-16 15:00:00+00:00,8721.146,16390.0,9448.369
2018-05-16 16:00:00+00:00,8901.093,16390.0,9595.709
2018-05-16 17:00:00+00:00,8968.035,16390.0,9577.166
2018-05-16 18:00:00+00:00,9023.286,16390.0,9596.86
2018-05-16 19:00:00+00:00,9074.857,16390.0,9649.427
2018-05-16 20:00:00+00:00,9004.35,16390.0,9648.13
2018-05-16 21:00:00+00:00,8945.194,16390.0,9625.09
2018-05-16 22:00:00+00:00,9021.319,16390.0,9720.106
2018-05-16 23:00:00+00:00,8982.153,16390.0,9734.392
2018-05-17 00:00:00+00:00,8887.115,16390.0,9539.94
2018-05-17 01:00:00+00:00,8763.743,16390.0,9448.878
2018-05-17 02:00:00+00:00,8589.384,16390.0,9290.611
2018-05-17 03:00:00+00:00,8537.974,16390.0,9270.615
2018-05-17 04:00:00+00:00,8287.889,16390.0,9034.233
2018-05-17 05:00:00+00:00,7790.144,16390.0,8605.044
2018-05-17 06:00:00+00:00,7556.154,16390.0,8350.113
2018-05-17 07:00:00+00:00,7405.839,16390.0,8254.093
2018-05-17 08:00:00+00:00,7389.351,16390.0,8215.472
2018-05-17 09:00:00+00:00,7355.994,16390.0,8136.083
2018-05-17 10:00:00+00:00,7358.115,16390.0,8138.184
2018-05-17 11:00:00+00:00,7505.754,16390.0,8316.658
2018-05-17 12:00:00+00:00,7794.516,16390.0,8618.032
2018-05-17 13:00:00+00:00,8225.155,16390.0,9136.618
2018-05-17 14:00:00+00:00,8441.947,16390.0,9392.344
2018-05-17 15:00:00+00:00,8547.104,16390.0,9376.523
2018-05-17 16:00:00+00:00,8693.575,16390.0,9448.133
2018-05-17 17:00:00+00:00,8735.631,16390.0,9488.716
2018-05-17 18:00:00+00:00,8680.18,16390.0,9451.829
2018-05-17 19:00:00+00:00,8806.269,16390.0,9454.016
2018-05-17 20:00:00+00:00,8557.472,16390.0,9445.534
2018-05-17 21:00:00+00:00,8623.824,16390.0,9496.934
2018-05-17 22:00:00+00:00,8682.336,16390.0,9535.113
2018-05-17 23:00:00+00:00,8702.729,16390.0,9465.117
2018-05-18 00:00:00+00:00,8485.794,16390.0,9306.571
2018-05-18 01:00:00+00:00,8477.062,16390.0,9195.396
2018-05-18 02:00:00+00:00,8309.873,16390.0,9152.369
2018-05-18 03:00:00+00:00,8242.339,16390.0,9097.601
2018-05-18 04:00:00+00:00,8056.352,16390.0,8886.421
2018-05-18 05:00:00+00:00,7746.501,16390.0,8623.29
2018-05-18 06:00:00+00:00,7535.627,16390.0,8364.703
2018-05-18 07:00:00+00:00,7411.236,16390.0,8224.037
2018-05-18 08:00:00+00:00,7361.37,16390.0,8205.924
2018-05-18 09:00:00+00:00,7333.512,16390.0,8191.981
2018-05-18 10:00:00+00:00,7368.433,16390.0,8165.854
2018-05-18 11:00:00+00:00,7446.163,16390.0,8242.255
2018-05-18 12:00:00+00:00,7625.279,16390.0,8512.432
2018-05-18 13:00:00+00:00,8029.156,16390.0,8859.494
2018-05-18 14:00:00+00:00,8243.807,16390.0,9146.471
2018-05-18 15:00:00+00:00,8356.474,16390.0,9249.076
2018-05-18 16:00:00+00:00,8567.179,16390.0,9416.385
2018-05-18 17:00:00+00:00,8700.514,16390.0,9505.336
2018-05-18 18:00:00+00:00,8693.465,16390.0,9448.216
2018-05-18 19:00:00+00:00,8660.782,16390.0,9466.774
2018-05-18 20:00:00+00:00,8676.894,16390.0,9474.86
2018-05-18 21:00:00+00:00,8795.116,16390.0,9463.826
2018-05-18 22:00:00+00:00,8768.072,16390.0,9397.542
2018-05-18 23:00:00+00:00,8747.478,16390.0,9309.92
2018-05-19 00:00:00+00:00,8536.336,16390.0,9159.849
2018-05-19 01:00:00+00:00,8220.795,16390.0,9057.66
2018-05-19 02:00:00+00:00,8139.629,16390.0,8968.615
2018-05-19 03:00:00+00:00,8119.326,16390.0,8909.028
2018-05-19 04:00:00+00:00,8105.327,16390.0,8898.32
2018-05-19 05:00:00+00:00,7871.154,16390.0,8599.921
2018-05-19 06:00:00+00:00,7545.562,16390.0,8350.056
2018-05-19 07:00:00+00:00,7435.652,16390.0,8195.864
2018-05-19 08:00:00+00:00,7304.641,16390.0,8152.198
2018-05-19 09:00:00+00:00,7318.177,16390.0,8120.403
2018-05-19 10:00:00+00:00,7307.908,16390.0,8105.278
2018-05-19 11:00:00+00:00,7294.115,16390.0,8057.805
2018-05-19 12:00:00+00:00,7279.748,16390.0,8127.13
2018-05-19 13:00:00+00:00,7468.329,16390.0,8301.521
2018-05-19 14:00:00+00:00,7629.349,16390.0,8480.371
2018-05-19 15:00:00+00:00,7882.411,16390.0,8680.666
2018-05-19 16:00:00+00:00,7963.34,16390.0,8861.375
2018-05-19 17:00:00+00:00,8007.317,16390.0,8912.717
2018-05-19 18:00:00+00:00,8353.063,16390.0,9015.689
2018-05-19 19:00:00+00:00,8369.227,16390.0,9027.947
2018-05-19 20:00:00+00:00,8375.785,16390.0,8999.031
2018-05-19 21:00:00+00:00,8137.053,16390.0,8884.127
2018-05-19 22:00:00+00:00,8238.886,16390.0,8983.895
2018-05-19 23:00:00+00:00,8302.513,16390.0,9058.566
2018-05-20 00:00:00+00:00,8332.242,16390.0,8946.453
2018-05-20 01:00:00+00:00,8238.248,16390.0,8891.117
2018-05-20 02:00:00+00:00,8060.322,16390.0,8791.434
2018-05-20 03:00:00+00:00,8055.522,16390.0,8817.87
2018-05-20 04:00:00+00:00,7989.278,16390.0,8788.735
2018-05-20 05:00:00+00:00,7753.383,16390.0,8580.388
2018-05-20 06:00:00+00:00,7459.387,16390.0,8359.012
2018-05-20 07:00:00+00:00,7308.854,16390.0,8195.862
2018-05-20 08:00:00+00:00,7225.315,16390.0,8133.382
2018-05-20 09:00:00+00:00,7392.238,16390.0,8090.237
2018-05-20 10:00:00+00:00,7345.507,16390.0,8071.014
2018-05-20 11:00:00+00:00,7307.018,16390.0,8006.786
2018-05-20 12:00:00+00:00,7288.041,16390.0,7977.892
2018-05-20 13:00:00+00:00,7385.618,16390.0,8165.522
2018-05-20 14:00:00+00:00,7505.066,16390.0,8244.566
2018-05-20 15:00:00+00:00,7679.99,16390.0,8337.206
2018-05-20 16:00:00+00:00,7878.849,16390.0,8556.187
2018-05-20 17:00:00+00:00,8067.275,16390.0,8709.958
2018-05-20 18:00:00+00:00,8104.877,16390.0,8776.939
2018-05-20 19:00:00+00:00,8209.954,16390.0,8872.021
2018-05-20 20:00:00+00:00,8279.802,16390.0,8989.9
2018-05-20 21:00:00+00:00,8351.707,16390.0,9047.808
2018-05-20 22:00:00+00:00,8423.431,16390.0,9080.967
2018-05-20 23:00:00+00:00,8487.07,16390.0,9142.051
2018-05-21 00:00:00+00:00,8455.293,16390.0,9114.265
2018-05-21 01:00:00+00:00,8374.829,16390.0,9109.28
2018-05-21 02:00:00+00:00,8298.435,16390.0,8934.19
2018-05-21 03:00:00+00:00,8160.651,16390.0,8892.582
2018-05-21 04:00:00+00:00,8089.628,16390.0,8846.481
2018-05-21 05:00:00+00:00,7815.621,16390.0,8564.63
2018-05-21 06:00:00+00:00,7583.369,16390.0,8373.336
2018-05-21 07:00:00+00:00,7440.491,16390.0,8191.279
